key;key;;;;;;;x
RHE;Rhineland;Rhénanie;Rheinland;;Rhineland;;;;;;;x
RHE_ADJ;Rhenish;Rhénan;Rheinlander;;Rhinelander;;;;;;;x
RHE_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;x
NRM_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
NRM_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
NRM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
NRM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
NRM_communist_86;Communists;Communists;Communists;;;;;;;x
NRM_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
LOR_ADJ;Loiringian;Loiringian;Loiringian;;;;;;;x
LOR;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_proletarian_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_presidential_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_bourgeois_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_fascist_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_absolute_monarchy;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_prussian_constitutionalism;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_hms_government;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_democracy;Loiringia;Loiringia;Loiringia;;;;;;;x
LOR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
LOR_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
LOR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
LOR_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
LOR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
LOR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
LOR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
LOR_communist_86;Communists;Communists;Communists;;;;;;;x
LOR_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
BRT_ADJ;Breton;Breton;Breton;;;;;;;x
BRT;Brittany;Brittany;Brittany;;;;;;;x
BRT_proletarian_dictatorship;Brittany;Brittany;Brittany;;;;;;;x
BRT_presidential_dictatorship;Brittany;Brittany;Brittany;;;;;;;x
BRT_bourgeois_dictatorship;Brittany;Brittany;Brittany;;;;;;;x
BRT_fascist_dictatorship;Brittany;Brittany;Brittany;;;;;;;x
BRT_absolute_monarchy;Brittany;Brittany;Brittany;;;;;;;x
BRT_prussian_constitutionalism;Brittany;Brittany;Brittany;;;;;;;x
BRT_hms_government;Brittany;Brittany;Brittany;;;;;;;x
BRT_democracy;Brittany;Brittany;Brittany;;;;;;;x
BRT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
BRT_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
BRT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
BRT_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
BRT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
BRT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
BRT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
BRT_communist_86;Communists;Communists;Communists;;;;;;;x
BRT_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
BRG_ADJ;Burgundian;Burgundian;Burgundian;;;;;;;x
BRG;Burgundy;Burgundy;Burgundy;;;;;;;x
BRG_proletarian_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;x
BRG_presidential_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;x
BRG_bourgeois_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;x
BRG_fascist_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;x
BRG_absolute_monarchy;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;x
BRG_prussian_constitutionalism;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;x
BRG_hms_government;Kingdom of Burgundy;Kingdom of Burgundy;Kingdom of Burgundy;;;;;;;x
BRG_democracy;Republic of Burgundy;Republic of Burgundy;Republic of Burgundy;;;;;;;x
BRG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
BRG_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
BRG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
BRG_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
BRG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
BRG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
BRG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
BRG_communist_86;Communists;Communists;Communists;;;;;;;x
BRG_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
AQI_ADJ;Aquitanian;Aquitanian;Aquitanian;;;;;;;x
AQI;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_proletarian_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_presidential_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_bourgeois_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_fascist_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_absolute_monarchy;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_prussian_constitutionalism;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_hms_government;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_democracy;Aquitania;Aquitania;Aquitania;;;;;;;x
AQI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
AQI_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
AQI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
AQI_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
AQI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
AQI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
AQI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
AQI_communist_86;Communists;Communists;Communists;;;;;;;x
AQI_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
RHI_ADJ;Rheinish;Rheinish;Rheinish;;;;;;;x
RHI;Rheine;Rheine;Rheine;;;;;;;x
RHI_proletarian_dictatorship;Worker's Rheine;Worker's Rheine;Worker's Rheine;;;;;;;x
RHI_presidential_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;x
RHI_bourgeois_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;x
RHI_fascist_dictatorship;Rheine Reich;Rheine Reich;Rheine Reich;;;;;;;x
RHI_absolute_monarchy;Rheine;Rheine;Rheine;;;;;;;x
RHI_prussian_constitutionalism;Rheine;Rheine;Rheine;;;;;;;x
RHI_hms_government;Rheine;Rheine;Rheine;;;;;;;x
RHI_democracy;Republic of Rheine;Republic of Rheine;Republic of Rheine;;;;;;;x
RHI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
RHI_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
RHI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
RHI_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
RHI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
RHI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
RHI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
RHI_communist_86;Communists;Communists;Communists;;;;;;;x
RHI_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
SIL_conservative;Conservatives;Conservatives;Conservatives;;;;;;;x
SIL_liberal;National Liberals;National Liberals;National Liberals;;;;;;;x
SIL_socialist;Socialists;Socialists;Socialists;;;;;;;x
SIL_reactionary;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
SIL_anarcho_liberal;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
SIL_communist;Communists;Communists;Communists;;;;;;;x
SIL_fascist;Fascists;Fascists;Fascists;;;;;;;x
MUG_absolute_monarchy;The Mughal Empire;;;;;;;x
MUG_prussian_constitutionalism;The Mughal Empire;;;;;;;x
MUG_fascist_dictatorship;The Gurkani Republic;;;;;;;x
MUG_proletarian_dictatorship;People's Republic of Mughalistan;;;;;;;x
MUG_conservative;Mir Saman;;;;;;;;;;;;;;;;;;;x;;;
MUG_liberal;Hanafi;;;;;;;;;;;;;;;;;x;;;
MUG_reactionary;Mir Bakshi;;;;;;;;;;;;;;;;;;;x;;;
MUG_anarcho_liberal;The Radical Party;;;;;;;;;;;;;;;;;;;x;;;
MUG_socialist;The Socialist Party;;;;;;;;;;;;;;;;;;;x;;;
MUG_communist;The Communist Party;;;;;;;;;;;;;;;;;x;;;
MUG_fascist;The Fascist Party;;;;;;;;;;;;;;;;;x;;;
TUR;Rum;;;;;;;x
TUR_ADJ;Ruman;;;;;;;x
SYR;Syria;;;;;;;x
SYR_ADJ;Syrian;;;;;;;x
SYR_liberal;Hizb al-Islah al-Suriy;;;;;;;x
SYR_conservative;Jam’iyat al-Arabiya al-Fatat;;;;;;;x
SYR_socialist;Haraka al-Ishtirakiyyun al-Arab;;;;;;;x
SYR_reactionary;Haraka al-Ahd al-Watani;;;;;;;x
SYR_radical;Hizb al-Wataniyyin al-Ahrar;;;;;;;x
SYR_communist;Al-hizb ash-Shuyu'i as-Suri;;;;;;;x
SYR_fascist;Al-Hizb Al-Suri Al-Qawmi Al-'Ijtima'i;;;;;;;x
KDS;Kurdistan;;;;;;;x
KDS_ADJ;Kurdish;;;;;;;x
KDS_conservative;Meclis-i Mîran;;;;;;;x
KDS_conservative_2;Partiya Kurdistanê;;;;;;;x
KDS_liberal;Azadi;;;;;;;x
KDS_liberal_2;Hêvî;;;;;;;x
KDS_liberal_3;Yeketî Nistîman;;;;;;;x
KDS_reactionary;Meclis-i Mesayih;;;;;;;x
KDS_reactionary_2;Bizutnawai Islami;;;;;;;x
KDS_radical;Terakkipeweran;;;;;;;x
KDS_socialist;Partiya Karkerên;;;;;;;x
KDS_socialist_2;Partiya Zahmatkesan;;;;;;;x
KDS_fascist;Jiyanewe;;;;;;;x
KDS_communist;Komala;;;;;;;x
JER;Jerusalem;;;;;;;x
JER_ADJ;Jerusalemite;;;;;;;x
JER_absolute_monarchy;Kingdom of Jerusalem;;;;;;;x
JER_hms_government;Kingdom of Jerusalem;;;;;;;x
JER_prussian_constitutionalism;Kingdom of Jerusalem;;;;;;;x
ALI;Al-Ali Emirate;;;;;;;x
ALI_ADJ;Alite;;;;;;;x
CIR;Circassia;;;;;;;;;;;;;x
CIR_ADJ;Circassian;;;;;;;;;;;;;x
CIR_liberal;Partiye Libyeral;;;;;;;;;;;;;x
CIR_conservative;Partiye Wuhumenig;;;;;;;;;;;;;x
CIR_socialist;Partiye Sotsialist;;;;;;;;;;;;;x
CIR_reactionary;Partiye Natsiya;;;;;;;;;;;;;x
CIR_anarcho_liberal;Partiye Fit Bedzer;;;;;;;;;;;;;x
CIR_communist;Partiye Zefediz;;;;;;;;;;;;;x
CIR_fascist;Partiye Lepqh;;;;;;;;;;;;;x
UPB_ADJ;Portuguese-Brazilian;;;;;;;x
UPB;Portugal-Brazil;Portugal-Brazil;Portugal-Brazil;;;;;;;x
UPB_absolute_monarchy;Union of Portugal and Brazil;Union of Portugal and Brazil;Union of Portugal and Brazil;;;;;;;x
UPB_prussian_constitutionalism;Union of Portugal and Brazil;Union of Portugal and Brazil;Union of Portugal and Brazil;;;;;;;x
UPB_hms_government;Union of Portugal and Brazil;Union of Portugal and Brazil;Union of Portugal and Brazil;;;;;;;x
UPB_democracy;Portugal-Brazil;Portugal-Brazil;Portugal-Brazil;;;;;;;x
UPB_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
UPB_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
UPB_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
UPB_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
UPB_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
UPB_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
UPB_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;x
UPB_communist_86;Communists;Communists;Communists;;;;;;;x
UPB_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
